Date Local,Latitude,Longitude,Ozone (ppm),State Name
2020-07-04,32.362606,-88.277992,0.022118,Alabama
2020-07-05,32.362606,-88.277992,0.013235,Alabama
2020-07-06,32.362606,-88.277992,0.013529,Alabama
2020-07-07,32.362606,-88.277992,0.016647,Alabama
2020-07-08,32.362606,-88.277992,0.013059,Alabama
2020-07-09,32.362606,-88.277992,0.009412,Alabama
2020-07-10,32.362606,-88.277992,0.014235,Alabama
2020-07-11,32.362606,-88.277992,0.021824,Alabama
2020-07-12,32.362606,-88.277992,0.012882,Alabama
2020-07-13,32.362606,-88.277992,0.018941,Alabama
2020-07-14,32.362606,-88.277992,0.014,Alabama
2020-07-15,32.362606,-88.277992,0.024,Alabama
2020-07-16,32.362606,-88.277992,0.014529,Alabama
2020-07-17,32.362606,-88.277992,0.017,Alabama
2020-07-18,32.362606,-88.277992,0.018353,Alabama
2020-07-19,32.362606,-88.277992,0.013353,Alabama
2020-07-20,32.362606,-88.277992,0.002,Alabama
2020-07-21,32.362606,-88.277992,0.010941,Alabama
2020-07-22,32.362606,-88.277992,0.016235,Alabama
2020-07-23,32.362606,-88.277992,0.012294,Alabama
2020-07-24,32.362606,-88.277992,0.009765,Alabama
2020-07-25,32.362606,-88.277992,0.015235,Alabama
2020-07-26,32.362606,-88.277992,0.008647,Alabama
2020-07-27,32.362606,-88.277992,0.009471,Alabama
2020-07-28,32.362606,-88.277992,0.016529,Alabama
2020-07-29,32.362606,-88.277992,0.008529,Alabama
2020-07-30,32.362606,-88.277992,0.008235,Alabama
2020-07-31,32.362606,-88.277992,0.0175,Alabama
2020-07-01,33.089772,-87.459733,0.022824,Alabama
2020-07-02,33.089772,-87.459733,0.016353,Alabama
2020-07-03,33.089772,-87.459733,0.022059,Alabama
2020-07-04,33.089772,-87.459733,0.021059,Alabama
2020-07-05,33.089772,-87.459733,0.017353,Alabama
2020-07-06,33.089772,-87.459733,0.017588,Alabama
2020-07-07,33.089772,-87.459733,0.024529,Alabama
2020-07-08,33.089772,-87.459733,0.010765,Alabama
2020-07-09,33.089772,-87.459733,0.013118,Alabama
2020-07-10,33.089772,-87.459733,0.016588,Alabama
2020-07-11,33.089772,-87.459733,0.021882,Alabama
2020-07-12,33.089772,-87.459733,0.015,Alabama
2020-07-13,33.089772,-87.459733,0.020294,Alabama
2020-07-14,33.089772,-87.459733,0.022706,Alabama
2020-07-15,33.089772,-87.459733,0.026941,Alabama
2020-07-16,33.089772,-87.459733,0.018765,Alabama
2020-07-17,33.089772,-87.459733,0.017176,Alabama
2020-07-18,33.089772,-87.459733,0.017353,Alabama
2020-07-19,33.089772,-87.459733,0.015706,Alabama
2020-07-20,33.089772,-87.459733,0.013294,Alabama
2020-07-21,33.089772,-87.459733,0.009824,Alabama
2020-07-22,33.089772,-87.459733,0.015765,Alabama
2020-07-23,33.089772,-87.459733,0.0168819999999999,Alabama
2020-07-24,33.089772,-87.459733,0.012471,Alabama
2020-07-25,33.089772,-87.459733,0.018647,Alabama
2020-07-26,33.089772,-87.459733,0.009235,Alabama
2020-07-27,33.089772,-87.459733,0.011,Alabama
2020-07-28,33.089772,-87.459733,0.019765,Alabama
2020-07-29,33.089772,-87.459733,0.014529,Alabama
2020-07-30,33.089772,-87.459733,0.010471,Alabama
2020-07-31,33.089772,-87.459733,0.015833,Alabama
2020-07-01,63.7232,-148.9676,0.020765,Alaska
2020-07-02,63.7232,-148.9676,0.023412,Alaska
2020-07-03,63.7232,-148.9676,0.029059,Alaska
2020-07-04,63.7232,-148.9676,0.023824,Alaska
2020-07-05,63.7232,-148.9676,0.025,Alaska
2020-07-06,63.7232,-148.9676,0.024118,Alaska
2020-07-07,63.7232,-148.9676,0.013941,Alaska
2020-07-08,63.7232,-148.9676,0.019176,Alaska
2020-07-09,63.7232,-148.9676,0.023353,Alaska
2020-07-10,63.7232,-148.9676,0.025059,Alaska
2020-07-11,63.7232,-148.9676,0.027706,Alaska
2020-07-12,63.7232,-148.9676,0.021647,Alaska
2020-07-13,63.7232,-148.9676,0.023294,Alaska
2020-07-14,63.7232,-148.9676,0.026714,Alaska
2020-07-15,63.7232,-148.9676,0.024118,Alaska
2020-07-16,63.7232,-148.9676,0.022118,Alaska
2020-07-17,63.7232,-148.9676,0.026059,Alaska
2020-07-18,63.7232,-148.9676,0.018412,Alaska
2020-07-19,63.7232,-148.9676,0.020941,Alaska
2020-07-20,63.7232,-148.9676,0.021706,Alaska
2020-07-21,63.7232,-148.9676,0.025941,Alaska
2020-07-22,63.7232,-148.9676,0.023118,Alaska
2020-07-23,63.7232,-148.9676,0.023353,Alaska
2020-07-24,63.7232,-148.9676,0.022941,Alaska
2020-07-25,63.7232,-148.9676,0.021706,Alaska
2020-07-26,63.7232,-148.9676,0.019471,Alaska
2020-07-27,63.7232,-148.9676,0.014235,Alaska
2020-07-28,63.7232,-148.9676,0.025706,Alaska
2020-07-29,63.7232,-148.9676,0.029412,Alaska
2020-07-30,63.7232,-148.9676,0.027588,Alaska
2020-07-31,63.7232,-148.9676,0.025647,Alaska
2020-07-01,32.009409999999995,-109.38906,0.030353,Arizona
2020-07-02,32.009409999999995,-109.38906,0.029588,Arizona
2020-07-03,32.009409999999995,-109.38906,0.034647,Arizona
2020-07-04,32.009409999999995,-109.38906,0.037941,Arizona
2020-07-05,32.009409999999995,-109.38906,0.032,Arizona
2020-07-06,32.009409999999995,-109.38906,0.036353,Arizona
2020-07-07,32.009409999999995,-109.38906,0.036706,Arizona
2020-07-08,32.009409999999995,-109.38906,0.035176,Arizona
2020-07-09,32.009409999999995,-109.38906,0.036353,Arizona
2020-07-10,32.009409999999995,-109.38906,0.039588,Arizona
2020-07-11,32.009409999999995,-109.38906,0.042412,Arizona
2020-07-12,32.009409999999995,-109.38906,0.047941,Arizona
2020-07-13,32.009409999999995,-109.38906,0.049412,Arizona
2020-07-14,32.009409999999995,-109.38906,0.043412,Arizona
2020-07-15,32.009409999999995,-109.38906,0.038235,Arizona
2020-07-16,32.009409999999995,-109.38906,0.045588,Arizona
2020-07-17,32.009409999999995,-109.38906,0.048294,Arizona
2020-07-18,32.009409999999995,-109.38906,0.043706,Arizona
2020-07-19,32.009409999999995,-109.38906,0.039882,Arizona
2020-07-20,32.009409999999995,-109.38906,0.041588,Arizona
2020-07-21,32.009409999999995,-109.38906,0.047353,Arizona
2020-07-22,32.009409999999995,-109.38906,0.043529,Arizona
2020-07-23,32.009409999999995,-109.38906,0.035176,Arizona
2020-07-24,32.009409999999995,-109.38906,0.032882,Arizona
2020-07-25,32.009409999999995,-109.38906,0.038647,Arizona
2020-07-26,32.009409999999995,-109.38906,0.046588,Arizona
2020-07-27,32.009409999999995,-109.38906,0.037,Arizona
2020-07-28,32.009409999999995,-109.38906,0.042471,Arizona
2020-07-29,32.009409999999995,-109.38906,0.045588,Arizona
2020-07-30,32.009409999999995,-109.38906,0.047235,Arizona
2020-07-31,32.009409999999995,-109.38906,0.046,Arizona
2020-07-01,35.206111,-111.652777,0.038824,Arizona
2020-07-02,35.206111,-111.652777,0.030647,Arizona
2020-07-03,35.206111,-111.652777,0.020529,Arizona
2020-07-04,35.206111,-111.652777,0.025,Arizona
2020-07-05,35.206111,-111.652777,0.031,Arizona
2020-07-06,35.206111,-111.652777,0.034,Arizona
2020-07-07,35.206111,-111.652777,0.031706,Arizona
2020-07-08,35.206111,-111.652777,0.036471,Arizona
2020-07-09,35.206111,-111.652777,0.033118,Arizona
2020-07-10,35.206111,-111.652777,0.035706,Arizona
2020-07-11,35.206111,-111.652777,0.033059,Arizona
2020-07-12,35.206111,-111.652777,0.033588,Arizona
2020-07-13,35.206111,-111.652777,0.041471,Arizona
2020-07-14,35.206111,-111.652777,0.038588,Arizona
2020-07-15,35.206111,-111.652777,0.034294,Arizona
2020-07-16,35.206111,-111.652777,0.028412,Arizona
2020-07-17,35.206111,-111.652777,0.023353,Arizona
2020-07-18,35.206111,-111.652777,0.032706,Arizona
2020-07-19,35.206111,-111.652777,0.039176,Arizona
2020-07-20,35.206111,-111.652777,0.043706,Arizona
2020-07-21,35.206111,-111.652777,0.039118,Arizona
2020-07-22,35.206111,-111.652777,0.034118,Arizona
2020-07-23,35.206111,-111.652777,0.033471,Arizona
2020-07-24,35.206111,-111.652777,0.027471,Arizona
2020-07-25,35.206111,-111.652777,0.032294,Arizona
2020-07-26,35.206111,-111.652777,0.039176,Arizona
2020-07-27,35.206111,-111.652777,0.042235,Arizona
2020-07-28,35.206111,-111.652777,0.045706,Arizona
2020-07-29,35.206111,-111.652777,0.047353,Arizona
2020-07-30,35.206111,-111.652777,0.0281,Arizona
2020-07-31,35.206111,-111.652777,0.041059,Arizona
2020-07-01,36.05864,-112.1836,0.051765,Arizona
2020-07-02,36.05864,-112.1836,0.031353,Arizona
2020-07-03,36.05864,-112.1836,0.030235,Arizona
2020-07-04,36.05864,-112.1836,0.033353,Arizona
2020-07-05,36.05864,-112.1836,0.036882,Arizona
2020-07-06,36.05864,-112.1836,0.037882,Arizona
2020-07-07,36.05864,-112.1836,0.036882,Arizona
2020-07-08,36.05864,-112.1836,0.042941,Arizona
2020-07-09,36.05864,-112.1836,0.042824,Arizona
2020-07-10,36.05864,-112.1836,0.045588,Arizona
2020-07-11,36.05864,-112.1836,0.042941,Arizona
2020-07-12,36.05864,-112.1836,0.041412,Arizona
2020-07-13,36.05864,-112.1836,0.045588,Arizona
2020-07-14,36.05864,-112.1836,0.042471,Arizona
2020-07-15,36.05864,-112.1836,0.038941,Arizona
2020-07-16,36.05864,-112.1836,0.035647,Arizona
2020-07-17,36.05864,-112.1836,0.035824,Arizona
2020-07-18,36.05864,-112.1836,0.039706,Arizona
2020-07-19,36.05864,-112.1836,0.045294,Arizona
2020-07-20,36.05864,-112.1836,0.046647,Arizona
2020-07-21,36.05864,-112.1836,0.046412,Arizona
2020-07-22,36.05864,-112.1836,0.041,Arizona
2020-07-23,36.05864,-112.1836,0.040412,Arizona
2020-07-24,36.05864,-112.1836,0.044235,Arizona
2020-07-25,36.05864,-112.1836,0.047059,Arizona
2020-07-26,36.05864,-112.1836,0.047529,Arizona
2020-07-27,36.05864,-112.1836,0.046824,Arizona
2020-07-28,36.05864,-112.1836,0.054,Arizona
2020-07-29,36.05864,-112.1836,0.053059,Arizona
2020-07-30,36.05864,-112.1836,0.051765,Arizona
2020-07-31,36.05864,-112.1836,0.050059,Arizona
2020-07-01,33.6547,-111.1074,0.036765,Arizona
2020-07-02,33.6547,-111.1074,0.033941,Arizona
2020-07-03,33.6547,-111.1074,0.033706,Arizona
2020-07-04,33.6547,-111.1074,0.033235,Arizona
2020-07-05,33.6547,-111.1074,0.041,Arizona
2020-07-06,33.6547,-111.1074,0.040882,Arizona
2020-07-07,33.6547,-111.1074,0.040941,Arizona
2020-07-08,33.6547,-111.1074,0.040529,Arizona
2020-07-09,33.6547,-111.1074,0.044588,Arizona
2020-07-10,33.6547,-111.1074,0.037647,Arizona
2020-07-11,33.6547,-111.1074,0.040294,Arizona
2020-07-12,33.6547,-111.1074,0.046353,Arizona
2020-07-13,33.6547,-111.1074,0.046176,Arizona
2020-07-14,33.6547,-111.1074,0.043412,Arizona
2020-07-15,33.6547,-111.1074,0.039294,Arizona
2020-07-16,33.6547,-111.1074,0.043588,Arizona
2020-07-17,33.6547,-111.1074,0.040176,Arizona
2020-07-18,33.6547,-111.1074,0.036412,Arizona
2020-07-19,33.6547,-111.1074,0.044118,Arizona
2020-07-20,33.6547,-111.1074,0.047176,Arizona
2020-07-21,33.6547,-111.1074,0.045588,Arizona
2020-07-22,33.6547,-111.1074,0.045529,Arizona
2020-07-23,33.6547,-111.1074,0.046,Arizona
2020-07-24,33.6547,-111.1074,0.042765,Arizona
2020-07-25,33.6547,-111.1074,0.042294,Arizona
2020-07-26,33.6547,-111.1074,0.053176,Arizona
2020-07-27,33.6547,-111.1074,0.050412,Arizona
2020-07-28,33.6547,-111.1074,0.051471,Arizona
2020-07-29,33.6547,-111.1074,0.0535289999999999,Arizona
2020-07-30,33.6547,-111.1074,0.053588,Arizona
2020-07-31,33.6547,-111.1074,0.053588,Arizona
2020-07-01,34.2439,-113.5586,0.054882,Arizona
2020-07-02,34.2439,-113.5586,0.030824,Arizona
2020-07-03,34.2439,-113.5586,0.025765,Arizona
2020-07-04,34.2439,-113.5586,0.033,Arizona
2020-07-05,34.2439,-113.5586,0.041,Arizona
2020-07-06,34.2439,-113.5586,0.039588,Arizona
2020-07-07,34.2439,-113.5586,0.037471,Arizona
2020-07-08,34.2439,-113.5586,0.042118,Arizona
2020-07-09,34.2439,-113.5586,0.037941,Arizona
2020-07-10,34.2439,-113.5586,0.035765,Arizona
2020-07-11,34.2439,-113.5586,0.045118,Arizona
2020-07-12,34.2439,-113.5586,0.048588,Arizona
2020-07-13,34.2439,-113.5586,0.048824,Arizona
2020-07-14,34.2439,-113.5586,0.042882,Arizona
2020-07-15,34.2439,-113.5586,0.039941,Arizona
2020-07-16,34.2439,-113.5586,0.031529,Arizona
2020-07-17,34.2439,-113.5586,0.033,Arizona
2020-07-18,34.2439,-113.5586,0.04,Arizona
2020-07-19,34.2439,-113.5586,0.044412,Arizona
2020-07-20,34.2439,-113.5586,0.042706,Arizona
2020-07-21,34.2439,-113.5586,0.043824,Arizona
2020-07-22,34.2439,-113.5586,0.040647,Arizona
2020-07-23,34.2439,-113.5586,0.041235,Arizona
2020-07-24,34.2439,-113.5586,0.046882,Arizona
2020-07-25,34.2439,-113.5586,0.044706,Arizona
2020-07-26,34.2439,-113.5586,0.042118,Arizona
2020-07-27,34.2439,-113.5586,0.047529,Arizona
2020-07-28,34.2439,-113.5586,0.047471,Arizona
2020-07-29,34.2439,-113.5586,0.048235,Arizona
2020-07-30,34.2439,-113.5586,0.049471,Arizona
2020-07-31,34.2439,-113.5586,0.046941,Arizona
2020-07-01,33.48378,-112.14256,0.029412,Arizona
2020-07-02,33.48378,-112.14256,0.027118,Arizona
2020-07-03,33.48378,-112.14256,0.018882,Arizona
2020-07-04,33.48378,-112.14256,0.023176,Arizona
2020-07-05,33.48378,-112.14256,0.033412,Arizona
2020-07-06,33.48378,-112.14256,0.028529,Arizona
2020-07-07,33.48378,-112.14256,0.030059,Arizona
2020-07-08,33.48378,-112.14256,0.031176,Arizona
2020-07-09,33.48378,-112.14256,0.030588,Arizona
2020-07-10,33.48378,-112.14256,0.030412,Arizona
2020-07-11,33.48378,-112.14256,0.033647,Arizona
2020-07-12,33.48378,-112.14256,0.040882,Arizona
2020-07-13,33.48378,-112.14256,0.035529,Arizona
2020-07-14,33.48378,-112.14256,0.037235,Arizona
2020-07-15,33.48378,-112.14256,0.036647,Arizona
2020-07-16,33.48378,-112.14256,0.029412,Arizona
2020-07-17,33.48378,-112.14256,0.029824,Arizona
2020-07-18,33.48378,-112.14256,0.025941,Arizona
2020-07-19,33.48378,-112.14256,0.032882,Arizona
2020-07-20,33.48378,-112.14256,0.022235,Arizona
2020-07-21,33.48378,-112.14256,0.036471,Arizona
2020-07-22,33.48378,-112.14256,0.044235,Arizona
2020-07-23,33.48378,-112.14256,0.041588,Arizona
2020-07-24,33.48378,-112.14256,0.051412,Arizona
2020-07-25,33.48378,-112.14256,0.044529,Arizona
2020-07-26,33.48378,-112.14256,0.039824,Arizona
2020-07-27,33.48378,-112.14256,0.050765,Arizona
2020-07-28,33.48378,-112.14256,0.048941,Arizona
2020-07-29,33.48378,-112.14256,0.042643,Arizona
2020-07-30,33.48378,-112.14256,0.041824,Arizona
2020-07-31,33.48378,-112.14256,0.043833,Arizona
2020-07-01,33.41018,-111.86536,0.030118,Arizona
2020-07-02,33.41018,-111.86536,0.027824,Arizona
2020-07-03,33.41018,-111.86536,0.028471,Arizona
2020-07-04,33.41018,-111.86536,0.025412,Arizona
2020-07-05,33.41018,-111.86536,0.036471,Arizona
2020-07-06,33.41018,-111.86536,0.033294,Arizona
2020-07-07,33.41018,-111.86536,0.037412,Arizona
2020-07-08,33.41018,-111.86536,0.034176,Arizona
2020-07-09,33.41018,-111.86536,0.037588,Arizona
2020-07-10,33.41018,-111.86536,0.036529,Arizona
2020-07-11,33.41018,-111.86536,0.037294,Arizona
2020-07-12,33.41018,-111.86536,0.043059,Arizona
2020-07-13,33.41018,-111.86536,0.037294,Arizona
2020-07-14,33.41018,-111.86536,0.035588,Arizona
2020-07-15,33.41018,-111.86536,0.043176,Arizona
2020-07-16,33.41018,-111.86536,0.034647,Arizona
2020-07-17,33.41018,-111.86536,0.038294,Arizona
2020-07-18,33.41018,-111.86536,0.031,Arizona
2020-07-19,33.41018,-111.86536,0.037235,Arizona
2020-07-20,33.41018,-111.86536,0.031529,Arizona
2020-07-21,33.41018,-111.86536,0.046294,Arizona
2020-07-22,33.41018,-111.86536,0.051529,Arizona
2020-07-23,33.41018,-111.86536,0.043765,Arizona
2020-07-24,33.41018,-111.86536,0.050882,Arizona
2020-07-25,33.41018,-111.86536,0.052118,Arizona
2020-07-26,33.41018,-111.86536,0.049,Arizona
2020-07-27,33.41018,-111.86536,0.056353,Arizona
2020-07-28,33.41018,-111.86536,0.052882,Arizona
2020-07-29,33.41018,-111.86536,0.047412,Arizona
2020-07-30,33.41018,-111.86536,0.045529,Arizona
2020-07-31,33.41018,-111.86536,0.05525,Arizona
2020-07-01,33.56031,-112.06619,0.033294,Arizona
2020-07-02,33.56031,-112.06619,0.032294,Arizona
2020-07-03,33.56031,-112.06619,0.022706,Arizona
2020-07-04,33.56031,-112.06619,0.022706,Arizona
2020-07-05,33.56031,-112.06619,0.034294,Arizona
2020-07-06,33.56031,-112.06619,0.030824,Arizona
2020-07-07,33.56031,-112.06619,0.033882,Arizona
2020-07-08,33.56031,-112.06619,0.034059,Arizona
2020-07-09,33.56031,-112.06619,0.034647,Arizona
2020-07-10,33.56031,-112.06619,0.032647,Arizona
2020-07-11,33.56031,-112.06619,0.037412,Arizona
2020-07-12,33.56031,-112.06619,0.043471,Arizona
2020-07-13,33.56031,-112.06619,0.039529,Arizona
2020-07-14,33.56031,-112.06619,0.041529,Arizona
2020-07-15,33.56031,-112.06619,0.041471,Arizona
2020-07-16,33.56031,-112.06619,0.037118,Arizona
2020-07-17,33.56031,-112.06619,0.032235,Arizona
2020-07-18,33.56031,-112.06619,0.030588,Arizona
2020-07-19,33.56031,-112.06619,0.036647,Arizona
2020-07-20,33.56031,-112.06619,0.026,Arizona
2020-07-21,33.56031,-112.06619,0.041471,Arizona
2020-07-22,33.56031,-112.06619,0.048882,Arizona
2020-07-23,33.56031,-112.06619,0.045,Arizona
2020-07-24,33.56031,-112.06619,0.054647,Arizona
2020-07-25,33.56031,-112.06619,0.047471,Arizona
2020-07-26,33.56031,-112.06619,0.043706,Arizona
2020-07-27,33.56031,-112.06619,0.057059,Arizona
2020-07-28,33.56031,-112.06619,0.048706,Arizona
2020-07-29,33.56031,-112.06619,0.047412,Arizona
2020-07-30,33.56031,-112.06619,0.042706,Arizona
2020-07-31,33.56031,-112.06619,0.051167,Arizona
2020-07-01,33.45244,-111.73327,0.031235,Arizona
2020-07-02,33.45244,-111.73327,0.030412,Arizona
2020-07-03,33.45244,-111.73327,0.031824,Arizona
2020-07-04,33.45244,-111.73327,0.027294,Arizona
2020-07-05,33.45244,-111.73327,0.039,Arizona
2020-07-06,33.45244,-111.73327,0.038176,Arizona
2020-07-07,33.45244,-111.73327,0.04,Arizona
2020-07-08,33.45244,-111.73327,0.036765,Arizona
2020-07-09,33.45244,-111.73327,0.040294,Arizona
2020-07-10,33.45244,-111.73327,0.035941,Arizona
2020-07-11,33.45244,-111.73327,0.040765,Arizona
2020-07-12,33.45244,-111.73327,0.047059,Arizona
2020-07-13,33.45244,-111.73327,0.039471,Arizona
2020-07-14,33.45244,-111.73327,0.037,Arizona
2020-07-15,33.45244,-111.73327,0.047235,Arizona
2020-07-16,33.45244,-111.73327,0.041059,Arizona
2020-07-17,33.45244,-111.73327,0.041588,Arizona
2020-07-18,33.45244,-111.73327,0.032412,Arizona
2020-07-19,33.45244,-111.73327,0.038118,Arizona
2020-07-20,33.45244,-111.73327,0.038412,Arizona
2020-07-21,33.45244,-111.73327,0.048176,Arizona
2020-07-22,33.45244,-111.73327,0.0577059999999999,Arizona
2020-07-23,33.45244,-111.73327,0.044824,Arizona
2020-07-24,33.45244,-111.73327,0.050471,Arizona
2020-07-25,33.45244,-111.73327,0.0541179999999999,Arizona
2020-07-26,33.45244,-111.73327,0.051529,Arizona
2020-07-27,33.45244,-111.73327,0.057294,Arizona
2020-07-28,33.45244,-111.73327,0.054353,Arizona
2020-07-29,33.45244,-111.73327,0.051882,Arizona
2020-07-30,33.45244,-111.73327,0.048588,Arizona
2020-07-31,33.45244,-111.73327,0.057667,Arizona
2020-07-01,33.57453,-112.19193,0.033588,Arizona
2020-07-02,33.57453,-112.19193,0.029471,Arizona
2020-07-03,33.57453,-112.19193,0.020706,Arizona
2020-07-04,33.57453,-112.19193,0.022471,Arizona
2020-07-05,33.57453,-112.19193,0.031941,Arizona
2020-07-06,33.57453,-112.19193,0.029824,Arizona
2020-07-07,33.57453,-112.19193,0.031235,Arizona
2020-07-08,33.57453,-112.19193,0.031882,Arizona
2020-07-09,33.57453,-112.19193,0.030294,Arizona
2020-07-10,33.57453,-112.19193,0.032765,Arizona
2020-07-11,33.57453,-112.19193,0.027353,Arizona
2020-07-12,33.57453,-112.19193,0.038471,Arizona
2020-07-13,33.57453,-112.19193,0.029824,Arizona
2020-07-14,33.57453,-112.19193,0.035353,Arizona
2020-07-15,33.57453,-112.19193,0.036118,Arizona
2020-07-16,33.57453,-112.19193,0.031118,Arizona
2020-07-17,33.57453,-112.19193,0.026588,Arizona
2020-07-18,33.57453,-112.19193,0.026412,Arizona
2020-07-19,33.57453,-112.19193,0.030706,Arizona
2020-07-20,33.57453,-112.19193,0.020412,Arizona
2020-07-21,33.57453,-112.19193,0.033059,Arizona
2020-07-22,33.57453,-112.19193,0.039294,Arizona
2020-07-23,33.57453,-112.19193,0.039118,Arizona
2020-07-24,33.57453,-112.19193,0.048529,Arizona
2020-07-25,33.57453,-112.19193,0.037118,Arizona
2020-07-26,33.57453,-112.19193,0.035529,Arizona
2020-07-27,33.57453,-112.19193,0.047118,Arizona
2020-07-28,33.57453,-112.19193,0.043941,Arizona
2020-07-29,33.57453,-112.19193,0.043941,Arizona
2020-07-30,33.57453,-112.19193,0.041647,Arizona
2020-07-31,33.57453,-112.19193,0.039167,Arizona
2020-07-01,33.70639,-111.85575,0.035765,Arizona
2020-07-02,33.70639,-111.85575,0.034,Arizona
2020-07-03,33.70639,-111.85575,0.028706,Arizona
2020-07-04,33.70639,-111.85575,0.027824,Arizona
2020-07-05,33.70639,-111.85575,0.037176,Arizona
2020-07-06,33.70639,-111.85575,0.039706,Arizona
2020-07-07,33.70639,-111.85575,0.036588,Arizona
2020-07-08,33.70639,-111.85575,0.037824,Arizona
2020-07-09,33.70639,-111.85575,0.036882,Arizona
2020-07-10,33.70639,-111.85575,0.036412,Arizona
2020-07-11,33.70639,-111.85575,0.041765,Arizona
2020-07-12,33.70639,-111.85575,0.048941,Arizona
2020-07-13,33.70639,-111.85575,0.043647,Arizona
2020-07-14,33.70639,-111.85575,0.043353,Arizona
2020-07-15,33.70639,-111.85575,0.046941,Arizona
2020-07-16,33.70639,-111.85575,0.044059,Arizona
2020-07-17,33.70639,-111.85575,0.036059,Arizona
